Plant_ID,Tray,Area,Treatment,Infection,Phase,day,QY_Lss,FvFm_Lss,FC1_Size,NDVI_avg,PRI_avg,SIPI_avg,VNIR_Size,PlantHeight,NumPoints,HullVolume
PS_Tray_2509_A4,PS_Tray_2509,A4,PGPR_2,Infected,P1,9,0.4848511970745339,0.5867599892628073,24244.0,0.7974438231026585,0.05424626147384394,0.7336142380876124,3633.66064453125,46.559877,2144.0,196160.90831108732
PS_Tray_2509_A4,PS_Tray_2509,A4,PGPR_2,Infected,P2,0,0.4830386469058344,0.585772351592664,23310.0,0.7803454643720589,0.037847327993393555,0.7290431967916866,3070.801513671875,85.82117699999999,3099.0,373217.0236499248
PS_Tray_2509_A4,PS_Tray_2509,A4,PGPR_2,Infected,P2,1,0.43794427535934854,0.5429199138690769,18297.0,0.7341351579299922,0.02451179734094987,0.6814740045397601,2408.990234375,101.87805,2950.0,240644.6520547405
PS_Tray_2509_A4,PS_Tray_2509,A4,PGPR_2,Infected,P2,2,0.4621798062171245,0.5716143360059907,8555.0,0.7183663539390401,0.029253952719491657,0.6552742361139635,1089.8736572265625,115.7705,2255.0,147232.2598377752
PS_Tray_2509_A4,PS_Tray_2509,A4,PGPR_2,Infected,P2,3,0.4580048804668735,0.5617151533726982,6245.0,0.7285345427414214,0.027960601894309114,0.6772742314190264,962.2490234375,112.7504,1675.0,98753.0843274305
PS_Tray_2509_A4,PS_Tray_2509,A4,PGPR_2,Infected,P2,4,0.4693959348981157,0.5895333640310035,11410.0,0.7527993348177149,0.03127241819642558,0.7081124352989435,1723.5052490234375,122.062376,2090.0,180386.2162257862
PS_Tray_2509_A4,PS_Tray_2509,A4,PGPR_2,Infected,P2,5,0.4778221320077128,0.5944882997508552,15202.0,0.7591278745070603,0.03755254153215139,0.7136819313797582,2467.71240234375,122.062375,2342.0,238306.20382631337
PS_Tray_2509_A4,PS_Tray_2509,A4,PGPR_2,Infected,P2,6,,,,0.7728235786319958,0.04109219829189819,0.731286208873243,3086.340087890625,133.17203,2756.0,278592.7128090122
PS_Tray_2509_B2,PS_Tray_2509,B2,PGPR_2,Healthy,P1,0,0.4875095792066755,0.5909617545962224,2174.0,0.744560909539073,0.06550534500537107,0.6678128996599686,215.83786010742188,,,
PS_Tray_2509_B2,PS_Tray_2509,B2,PGPR_2,Healthy,P1,1,0.5064962777731373,0.6224928478950885,2993.0,0.7437042242684687,0.06611641617649228,0.6602835260094696,287.35040283203125,8.053599000000002,112.0,1308.368613515235
PS_Tray_2509_B2,PS_Tray_2509,B2,PGPR_2,Healthy,P1,2,0.4950601855038546,0.6058900423812146,4767.0,0.7557254054874661,0.06447234311962745,0.6761879268366511,461.5809631347656,15.100499,213.0,4281.886525262259
PS_Tray_2509_B2,PS_Tray_2509,B2,PGPR_2,Healthy,P1,3,0.49398679924114386,0.6051226090327542,7396.0,0.7740092487039905,0.05566672729520198,0.7112073628413794,715.1254272460938,17.785034000000003,271.0,7498.134975469613
PS_Tray_2509_B2,PS_Tray_2509,B2,PGPR_2,Healthy,P1,4,0.5000355636150451,0.6056313008667463,10874.0,0.7773024112431541,0.05485312858638941,0.7123234680180716,994.0243530273438,26.46183,489.0,20258.937767710093
PS_Tray_2509_B2,PS_Tray_2509,B2,PGPR_2,Healthy,P1,5,0.5003609382939981,0.5964567615112077,17711.0,0.7883598200279571,0.05511686004502956,0.7351206818895483,1616.8336181640625,32.142492,667.0,38915.598098612485
PS_Tray_2509_B2,PS_Tray_2509,B2,PGPR_2,Healthy,P1,6,0.4876112294551863,0.5800069923682318,15994.0,0.7985941136133193,0.059198637622462975,0.7502869295967479,2195.202392578125,39.960397,841.0,65455.86187698722
PS_Tray_2509_B2,PS_Tray_2509,B2,PGPR_2,Healthy,P1,7,0.4874966247259479,0.5865042017963846,23262.0,0.8040922216005774,0.05963452460713464,0.756994465555238,3291.18212890625,48.321599,1262.0,119670.8348191156
PS_Tray_2509_B2,PS_Tray_2509,B2,PGPR_2,Healthy,P1,8,0.4784687553060031,0.5755431873278497,26503.0,0.8075582399505646,0.056548927991696966,0.7611011846981167,4052.17529296875,56.878551,2023.0,210688.4035614351
PS_Tray_2509_B2,PS_Tray_2509,B2,PGPR_2,Healthy,P1,9,0.480285812081366,0.5577957289035906,36428.0,0.8050948848445902,0.06086052769780204,0.7601061583840241,5582.1826171875,61.408696,2749.0,320887.16232524
PS_Tray_2509_B2,PS_Tray_2509,B2,PGPR_2,Healthy,P2,0,0.5205565662354975,0.5780933749243135,51198.0,0.8050599226070787,0.06325137178748566,0.7651497183092995,8865.701171875,83.807779,2927.0,592545.8456711731
PS_Tray_2509_B2,PS_Tray_2509,B2,PGPR_2,Healthy,P2,1,0.4821124009683099,0.5023653100242077,56800.0,0.8021768444093401,0.061398715619135846,0.7662343126919859,9294.6181640625,84.562802,3476.0,649806.4560151733
PS_Tray_2509_B2,PS_Tray_2509,B2,PGPR_2,Healthy,P2,2,0.39326018033287546,0.4430655088400107,41134.0,0.78958937747925,0.05424289738756728,0.7529242597510625,7859.04248046875,86.02252399999999,3877.0,632438.6209311688
PS_Tray_2509_B2,PS_Tray_2509,B2,PGPR_2,Healthy,P2,3,0.3991685941676652,0.4692010004282269,32547.0,0.7613801965201011,0.03762980871748331,0.7274836793102893,5832.2421875,89.59630000000001,4542.0,616389.8434243302
PS_Tray_2509_B2,PS_Tray_2509,B2,PGPR_2,Healthy,P2,4,0.46959004323790676,0.5449239677665347,57863.0,0.7890991554525659,0.04878382142648514,0.7525846719295195,9550.1591796875,103.941775,4615.0,783910.3859425208
PS_Tray_2509_B2,PS_Tray_2509,B2,PGPR_2,Healthy,P2,5,0.4714273926853498,0.5369054232458433,47815.0,0.7743916617153273,0.0461843495433405,0.7376259307655889,8383.0361328125,115.7705,5385.0,936957.4345941244
PS_Tray_2509_B2,PS_Tray_2509,B2,PGPR_2,Healthy,P2,6,,,,0.7793193138703027,0.040397966744944544,0.7476064870042384,9605.7236328125,126.03885,5553.0,1095408.8419376856
PS_Tray_2509_C4,PS_Tray_2509,C4,PGPR_1,Infected,P1,0,0.4714394872751345,0.5786030197913165,1487.0,0.7376563143705643,0.06340182016521816,0.6505455055149011,143.02508544921875,,,
PS_Tray_2509_C4,PS_Tray_2509,C4,PGPR_1,Infected,P1,1,0.4926501942085198,0.6121607100800753,2123.0,0.7500714598702193,0.05947077150580187,0.6532701926112108,208.6865997314453,,,
PS_Tray_2509_C4,PS_Tray_2509,C4,PGPR_1,Infected,P1,2,0.4871562529811117,0.6087661079400916,3931.0,0.7556179501764527,0.0598231855791206,0.6605947482914857,396.5695495605469,12.583749700000002,160.0,3553.0054464341097
PS_Tray_2509_C4,PS_Tray_2509,C4,PGPR_1,Infected,P1,3,0.47833370588328616,0.5992871122080795,6894.0,0.7691989409843196,0.051545593659988904,0.694187014193357,670.267578125,12.751534,168.0,2551.1492882160205
PS_Tray_2509_C4,PS_Tray_2509,C4,PGPR_1,Infected,P1,4,0.48883093307707975,0.6059382378162865,9821.0,0.7769109412211966,0.053130980196690346,0.7036424707474611,949.16650390625,20.33534,355.0,12837.302412416751
PS_Tray_2509_C4,PS_Tray_2509,C4,PGPR_1,Infected,P1,5,0.4909958631416038,0.5997547223474909,15245.0,0.7872790229858249,0.05365171059049393,0.7262153502397672,1457.5556640625,25.45513,533.0,23345.644857762185
PS_Tray_2509_C4,PS_Tray_2509,C4,PGPR_1,Infected,P1,6,0.48427221460348996,0.5849456850380097,14470.0,0.8009109652915352,0.05678597815388524,0.7386985538915187,2010.3773193359375,31.207700000000003,918.0,53293.26889931175
PS_Tray_2509_C4,PS_Tray_2509,C4,PGPR_1,Infected,P1,7,0.48048702188098513,0.5910529073104405,20363.0,0.8059812031764367,0.05880370680932294,0.7425714351683788,2866.408935546875,39.764649,1315.0,107993.17637327054
PS_Tray_2509_C4,PS_Tray_2509,C4,PGPR_1,Infected,P1,8,0.47655843440865864,0.5833448089932969,26182.0,0.812083870686672,0.05600776396228733,0.7516270220164337,3822.88720703125,53.3551,1884.0,199088.54474622395
PS_Tray_2509_C4,PS_Tray_2509,C4,PGPR_1,Infected,P1,9,0.47599887770554544,0.5761673208764193,39456.0,0.8112782815584099,0.060213452365221624,0.7518677479837858,5996.43505859375,55.36850200000001,2513.0,319057.94874999725
PS_Tray_2509_C4,PS_Tray_2509,C4,PGPR_1,Infected,P2,0,0.47697746399363683,0.5701665327660574,23416.0,0.7485299349988453,0.03321342393793051,0.6834724081116449,2824.12744140625,83.843734,4375.0,493895.4228886194
PS_Tray_2509_C4,PS_Tray_2509,C4,PGPR_1,Infected,P2,1,0.4098669781559499,0.5216040212124831,19891.0,0.734201474717818,0.022721269270331093,0.674672853104753,2733.546630859375,87.58291,2926.0,176671.86727560434
PS_Tray_2509_C4,PS_Tray_2509,C4,PGPR_1,Infected,P2,2,0.40987756307369017,0.5200071093535135,7272.0,0.7261960816818229,0.022684930898043278,0.6519654764491238,1187.1114501953125,88.5896,1987.0,99882.74015280497
PS_Tray_2509_C4,PS_Tray_2509,C4,PGPR_1,Infected,P2,3,0.3988291327098968,0.5184358998788305,7995.0,0.7310938938062956,0.02281451849261519,0.6528863606092971,1326.8907470703125,91.6097,2296.0,136388.84718613545
PS_Tray_2509_C4,PS_Tray_2509,C4,PGPR_1,Infected,P2,4,0.42745632537378975,0.5572278510838832,11671.0,0.7384300849745716,0.024623459773673095,0.6581461982254408,1869.9285888671875,91.358026,2341.0,171455.0216993266
PS_Tray_2509_C4,PS_Tray_2509,C4,PGPR_1,Infected,P2,5,0.4614084688700325,0.5915327530031208,13538.0,0.746724826061791,0.02874651562399967,0.6742276450482918,2264.740478515625,95.6365,2601.0,194629.0027910293
PS_Tray_2509_C4,PS_Tray_2509,C4,PGPR_1,Infected,P2,6,,,,0.7473839935749954,0.030223957855894178,0.6908054644542717,2540.54931640625,100.67,2808.0,207128.63040592245
PS_Tray_2509_D2,PS_Tray_2509,D2,PGPR_1,Healthy,P1,0,0.48576780024893534,0.5857075479083166,1996.0,0.7566975721591791,0.07016753724081125,0.6768945100070355,210.63694763183594,,,
PS_Tray_2509_D2,PS_Tray_2509,D2,PGPR_1,Healthy,P1,1,0.509884751288885,0.6214821477821347,2861.0,0.7534479223231683,0.06720555616001442,0.6757326518044705,293.201416015625,,,
PS_Tray_2509_D2,PS_Tray_2509,D2,PGPR_1,Healthy,P1,2,0.5042895970685004,0.6146242696462787,4958.0,0.7589251760292769,0.0653671496717802,0.68599379566163,510.9896240234375,5.0335,104.0,911.3035643164771
PS_Tray_2509_D2,PS_Tray_2509,D2,PGPR_1,Healthy,P1,3,0.4972721337823208,0.611012246807142,7967.0,0.7746458392448493,0.056929190549980184,0.7189853915835447,779.4867553710938,13.0871,221.0,4138.65859100957
PS_Tray_2509_D2,PS_Tray_2509,D2,PGPR_1,Healthy,P1,4,0.5079964099126493,0.6122760514567669,11305.0,0.7819254612282335,0.05760805103202866,0.7281708369232897,1129.248046875,21.140698,416.0,12119.468494284396
PS_Tray_2509_D2,PS_Tray_2509,D2,PGPR_1,Healthy,P1,5,0.5072343828930926,0.6048106634019728,18806.0,0.7923106084829246,0.057323131287762515,0.7482972929117103,1744.2559814453125,26.174199,575.0,28504.540348231407
PS_Tray_2509_D2,PS_Tray_2509,D2,PGPR_1,Healthy,P1,6,0.49921938732942744,0.591911014906556,16855.0,0.7999576500765839,0.06064241905921544,0.7545604308240944,2343.548828125,35.234502,799.0,60466.59612256588
PS_Tray_2509_D2,PS_Tray_2509,D2,PGPR_1,Healthy,P1,7,0.4912757331161137,0.5900616307690137,22155.0,0.8048156726558771,0.061516688381671916,0.7554202696788644,3120.137939453125,42.2814,1411.0,117862.65423489388
PS_Tray_2509_D2,PS_Tray_2509,D2,PGPR_1,Healthy,P1,8,0.485046228716975,0.5819697966037575,26268.0,0.8056369123594886,0.05858636686906184,0.7575231806241223,3836.525146484375,53.606775,1816.0,211387.185766266
PS_Tray_2509_D2,PS_Tray_2509,D2,PGPR_1,Healthy,P1,9,0.48161950335077575,0.5678113715994981,32679.0,0.8062453658441153,0.060621969131118586,0.7569243242897982,4799.705078125,56.375203000000006,2447.0,326673.44566198665
PS_Tray_2509_D2,PS_Tray_2509,D2,PGPR_1,Healthy,P2,0,0.4959471025855067,0.5867634051952667,44324.0,0.7974676174304726,0.06375947929056162,0.7488453761774496,8159.66943359375,91.6097,3688.0,770389.8881474853
PS_Tray_2509_D2,PS_Tray_2509,D2,PGPR_1,Healthy,P2,1,0.4974147149731267,0.5677738396721111,57306.0,0.8038388222488025,0.06426723173848392,0.7594884288871913,9751.607421875,106.7102,4318.0,942484.0875720094
PS_Tray_2509_D2,PS_Tray_2509,D2,PGPR_1,Healthy,P2,2,0.4550780382696108,0.49611664682275364,45039.0,0.7948719011431361,0.06182850454549259,0.7535112845147064,8386.759765625,108.220255,5344.0,973886.0470637956
PS_Tray_2509_D2,PS_Tray_2509,D2,PGPR_1,Healthy,P2,3,0.3345256116696836,0.39633642263005664,38118.0,0.7782942477048501,0.04411650465116242,0.7402670689931816,7295.87353515625,107.968575,5590.0,922296.7373246548
PS_Tray_2509_D2,PS_Tray_2509,D2,PGPR_1,Healthy,P2,4,0.4669989947521832,0.5571275305101103,64241.0,0.7823516715468218,0.047829769102021226,0.7453702753655185,9538.9677734375,124.111719,5996.0,1313764.5197308736
PS_Tray_2509_D2,PS_Tray_2509,D2,PGPR_1,Healthy,P2,5,0.46328262394081654,0.5311218033733994,68803.0,0.7760897078396103,0.04809834870037717,0.7439739441111473,9665.935546875,136.192119,5707.0,1538819.6266083077
PS_Tray_2509_D2,PS_Tray_2509,D2,PGPR_1,Healthy,P2,6,,,,0.7663519450824385,0.03989833194217817,0.7437160127588001,9423.146484375,148.23658600000002,6131.0,1637506.412198858
PS_Tray_2510_A4,PS_Tray_2510,A4,PGPR_1,Infected,P1,0,0.4549269693422834,0.5698617138730633,831.0,0.6832010465521349,0.05430647496139004,0.58215734366701,91.0159683227539,,,
PS_Tray_2510_A4,PS_Tray_2510,A4,PGPR_1,Infected,P1,1,0.47314099436545615,0.6000397278166602,1277.0,0.7070375531602371,0.05081630424456894,0.606034469775727,136.52394104003906,,,
PS_Tray_2510_A4,PS_Tray_2510,A4,PGPR_1,Infected,P1,2,0.486959944289059,0.6053631090700706,2229.0,0.749838052533932,0.058596559812802936,0.6506337650395586,230.7904815673828,,,
PS_Tray_2510_A4,PS_Tray_2510,A4,PGPR_1,Infected,P1,3,0.4889259785505668,0.6183463772603717,3242.0,0.7698357041765431,0.05841208831265659,0.6829922108530923,324.4068908691406,,,
PS_Tray_2510_A4,PS_Tray_2510,A4,PGPR_1,Infected,P1,4,0.4861567933949132,0.6060496553829275,5298.0,0.7732575282553936,0.056049335574958524,0.6929195249724881,513.590087890625,7.298577000000002,137.0,1635.8434201733078
PS_Tray_2510_A4,PS_Tray_2510,A4,PGPR_1,Infected,P1,5,0.5052834695079448,0.614058615795485,7442.0,0.7817570910497507,0.05863595883242065,0.7084780938622873,711.2247314453125,14.345475999999998,274.0,4776.67058605995
PS_Tray_2510_A4,PS_Tray_2510,A4,PGPR_1,Infected,P1,6,0.49271286453733854,0.6053006355040568,9059.0,0.7901599695356817,0.052488732384225134,0.7229144578348053,1237.030517578125,19.127301000000003,496.0,14512.3852486765
PS_Tray_2510_A4,PS_Tray_2510,A4,PGPR_1,Infected,P1,7,0.48917561290284134,0.6088795677202518,13110.0,0.8017207398635605,0.055902225434094004,0.732172930769009,1740.435546875,30.452677,849.0,38136.455724289495
PS_Tray_2510_A4,PS_Tray_2510,A4,PGPR_1,Infected,P1,8,0.48885736150550335,0.595699394852239,19897.0,0.8025225073759933,0.05676273400333,0.7357481042664535,2741.314208984375,33.221101,1188.0,85341.42901249757
PS_Tray_2510_A4,PS_Tray_2510,A4,PGPR_1,Infected,P1,9,0.49253787064621907,0.6007532344068661,25007.0,0.8102248307422856,0.05868322604477349,0.7467371151299267,3797.316162109375,41.274701,1471.0,156579.93909412826
PS_Tray_2510_A4,PS_Tray_2510,A4,PGPR_1,Infected,P2,0,0.5373140036307535,0.5786533822992066,21552.0,0.7930168870045382,0.051360054660024176,0.7300985100572401,2614.357421875,68.203927,2585.0,279656.9554479532
PS_Tray_2510_A4,PS_Tray_2510,A4,PGPR_1,Infected,P2,1,0.42631206679478173,0.5365162386861194,15302.0,0.7381406556397274,0.028340392554721202,0.6707561678713947,1765.7578125,67.448903,2101.0,135294.43285846856
PS_Tray_2510_A4,PS_Tray_2510,A4,PGPR_1,Infected,P2,2,0.39810015096491963,0.5299557112880945,5972.0,0.7185393307687331,0.016947611811389453,0.6424720802186475,1053.7064208984375,67.448903,1284.0,45753.478938276
PS_Tray_2510_A4,PS_Tray_2510,A4,PGPR_1,Infected,P2,3,0.42213014276591865,0.5450403150514277,5481.0,0.7230407129264952,0.018300810564469937,0.6478523338578827,970.8176879882812,69.4623,1235.0,42058.12007327458
PS_Tray_2510_A4,PS_Tray_2510,A4,PGPR_1,Infected,P2,4,0.4419581732525799,0.5698132670827368,8382.0,0.7416903199524771,0.022796207699007344,0.6655419037764797,1348.5869140625,72.482396,1583.0,83247.94713598157
PS_Tray_2510_A4,PS_Tray_2510,A4,PGPR_1,Infected,P2,5,0.4717955820500877,0.6010900595270715,11405.0,0.7636550191412658,0.03177183400243198,0.6893687157463174,1810.5531005859375,77.515897,1836.0,107199.4540035404
PS_Tray_2510_A4,PS_Tray_2510,A4,PGPR_1,Infected,P2,6,,,,0.790562116994168,0.03894661055499394,0.7187053641586998,2341.2001953125,85.5695,2071.0,144157.83214717984
PS_Tray_2510_B2,PS_Tray_2510,B2,Mock,Healthy,P1,0,0.4869851908762416,0.5995220773402361,1334.0,0.7480483828608219,0.06494844088796332,0.673292989965658,133.27337646484375,,,
PS_Tray_2510_B2,PS_Tray_2510,B2,Mock,Healthy,P1,1,0.4808630715790835,0.5997687676865263,2054.0,0.7569410547466863,0.05804920691029687,0.6802361474342848,213.88751220703125,11.577051400000002,101.0,1096.9420746021972
PS_Tray_2510_B2,PS_Tray_2510,B2,Mock,Healthy,P1,2,0.4614268248737417,0.5779739775449876,3626.0,0.7636891557507863,0.05332314364310787,0.6934366767651448,374.4656982421875,9.609412,115.0,1281.9998426384475
PS_Tray_2510_B2,PS_Tray_2510,B2,Mock,Healthy,P1,3,0.46560903528054615,0.5906943142904227,5594.0,0.7687204192632271,0.051264549736073035,0.7017879791876146,555.1973876953125,16.1072,241.0,4789.062036904319
PS_Tray_2510_B2,PS_Tray_2510,B2,Mock,Healthy,P1,4,0.4847294138389483,0.598009134829527,9261.0,0.7779761072288404,0.052048912949498184,0.7191558016331131,887.4056396484375,22.315178000000003,300.0,7946.286883803732
PS_Tray_2510_B2,PS_Tray_2510,B2,Mock,Healthy,P1,5,0.5030409716960895,0.6097891155569958,13694.0,0.788554815599831,0.05726360704833451,0.7363054493079367,1243.6680908203125,30.632438,480.0,18951.016618610687
PS_Tray_2510_B2,PS_Tray_2510,B2,Mock,Healthy,P1,6,0.48574701151757216,0.5895846627126251,13786.0,0.795253204475277,0.05602196135195643,0.7495153061245664,1973.0880126953125,37.247899,708.0,40153.684939079954
PS_Tray_2510_B2,PS_Tray_2510,B2,Mock,Healthy,P1,7,0.4841358984247024,0.5942491591985639,18314.0,0.8053444546274755,0.056240252402914706,0.7590019553571911,2633.75634765625,43.791451,1147.0,79724.84274756128
PS_Tray_2510_B2,PS_Tray_2510,B2,Mock,Healthy,P1,8,0.48250744413064833,0.5792478358300589,25450.0,0.8061774728156594,0.05865963659246851,0.7557226635611755,3733.060791015625,51.341702000000005,1619.0,150838.29735781346
PS_Tray_2510_B2,PS_Tray_2510,B2,Mock,Healthy,P1,9,0.49168156691118,0.5832982345960768,30179.0,0.8097960773360855,0.060673250899873216,0.7633289776680111,4555.07470703125,62.667077000000006,2122.0,225912.5721677744
PS_Tray_2510_B2,PS_Tray_2510,B2,Mock,Healthy,P2,0,0.5416844259423607,0.5677457676969966,42818.0,0.8077740324606909,0.06364730360841868,0.7652152078517319,7727.50439453125,75.502498,3647.0,514344.13323399465
PS_Tray_2510_B2,PS_Tray_2510,B2,Mock,Healthy,P2,1,0.5020115913790361,0.5370383579211071,62870.0,0.8133544780102583,0.06454988824184242,0.7728688372713866,10062.681640625,91.861376,3331.0,610836.1646236368
PS_Tray_2510_B2,PS_Tray_2510,B2,Mock,Healthy,P2,2,0.44441320288082803,0.48557821597914974,46714.0,0.8060622474641188,0.059734927837518166,0.7663687064813641,8733.6240234375,89.847976,3957.0,648583.8916693308
PS_Tray_2510_B2,PS_Tray_2510,B2,Mock,Healthy,P2,3,0.3073969941733917,0.39741029576958325,39281.0,0.7869146651512126,0.04400671942267006,0.746813382187525,7599.22607421875,91.861375,4518.0,628959.1541636985
PS_Tray_2510_B2,PS_Tray_2510,B2,Mock,Healthy,P2,4,0.4518740944848235,0.5428933018179347,57029.0,0.7994741303492033,0.04702244663353493,0.7624049981590646,9991.2939453125,104.69681,4570.0,901712.9501075216
PS_Tray_2510_B2,PS_Tray_2510,B2,Mock,Healthy,P2,5,0.44324038877852484,0.5088400915792897,63804.0,0.7991452756451555,0.050428672113622966,0.764680034183427,10867.990234375,116.058129,5308.0,1075314.2495677185
PS_Tray_2510_B2,PS_Tray_2510,B2,Mock,Healthy,P2,6,,,,0.8001523499732918,0.047321204894269824,0.7693670217374307,11112.7607421875,126.8442,5849.0,1303409.6450101205
PS_Tray_2510_C4,PS_Tray_2510,C4,PGPR_3,Infected,P1,0,0.4549818306003698,0.572973125564589,1107.0,0.743253002900229,0.05277024574219899,0.6409598534882308,106.61869812011719,,,
PS_Tray_2510_C4,PS_Tray_2510,C4,PGPR_3,Infected,P1,1,0.47600922832949494,0.6000234368795664,1574.0,0.7495780478012901,0.05140181419914869,0.6514252439520303,153.42691040039062,6.0401997000000005,121.0,2511.7416558526093
PS_Tray_2510_C4,PS_Tray_2510,C4,PGPR_3,Infected,P1,2,0.48267729410656307,0.6001844869695037,2695.0,0.7627328219588615,0.058199067066154075,0.6624462636180796,270.44744873046875,9.0602987,172.0,4652.334669661172
PS_Tray_2510_C4,PS_Tray_2510,C4,PGPR_3,Infected,P1,3,0.48749403537407787,0.6114435102916355,3999.0,0.7682976923123926,0.05712015733493709,0.6756076702129066,390.06842041015625,10.067,122.0,1288.6020369572122
PS_Tray_2510_C4,PS_Tray_2510,C4,PGPR_3,Infected,P1,4,0.49070680939401623,0.6088325499297862,6409.0,0.7782749871060535,0.05548087879156333,0.6915036900294228,619.5586547851562,17.1139,208.0,4103.067832813668
PS_Tray_2510_C4,PS_Tray_2510,C4,PGPR_3,Infected,P1,5,0.5023910014095335,0.6146612514415685,9755.0,0.7851063724210103,0.05872136434984718,0.7071719046848711,950.4667358398438,21.543378,372.0,10480.158534800834
PS_Tray_2510_C4,PS_Tray_2510,C4,PGPR_3,Infected,P1,6,0.48733480099751175,0.5949773636752421,11253.0,0.7913990962631476,0.05312520019035751,0.7267917900758034,1570.201904296875,25.726779,553.0,23252.10296922601
PS_Tray_2510_C4,PS_Tray_2510,C4,PGPR_3,Infected,P1,7,0.4818235836219446,0.5998228965038712,15628.0,0.8028625819719242,0.05524074762495794,0.7410644161140668,2219.521484375,33.825126000000004,997.0,52425.65536203399
PS_Tray_2510_C4,PS_Tray_2510,C4,PGPR_3,Infected,P1,8,0.482073572089502,0.5846475284781618,23033.0,0.8054464312323928,0.055634593628361886,0.7408968743981817,3302.57275390625,44.294799,1488.0,103087.93759232693
PS_Tray_2510_C4,PS_Tray_2510,C4,PGPR_3,Infected,P1,9,0.4794063878660784,0.5897630170111274,29297.0,0.8072647031542898,0.058752206247024284,0.7426685278247664,4331.7529296875,54.361798,2043.0,191616.96484226728
PS_Tray_2510_C4,PS_Tray_2510,C4,PGPR_3,Infected,P2,0,0.5284904340172002,0.5739521484832685,21337.0,0.7847308975352847,0.05006766756651662,0.717263524439506,2822.18505859375,83.80778,3607.0,335349.5741054107
PS_Tray_2510_C4,PS_Tray_2510,C4,PGPR_3,Infected,P2,1,0.4215985289857643,0.5269305214392972,21144.0,0.7460528964517231,0.035025280133360155,0.682546441577052,2580.037841796875,83.55611099999999,2690.0,160249.8288442343
